,location,floor,floors_count,rooms_count,total_meters,price_per_month,has_metro
0,1.699559455706381,1.10168009809158,0.7046924403230379,-0.6884465103578542,-0.3811365321367625,-0.12061635481646381,-1.727959124511455
1,-1.0363167412843786,-2.0842619687351562,-1.934774197673446,-0.6884465103578542,-0.6057938558099085,-0.4021379107889496,0.5784825238071936
2,1.202127419889879,1.10168009809158,1.4501285343607002,0.46370040583401123,0.33751814450961637,1.646624235394096,0.5784825238071936
3,-0.041452669651375215,-0.1908052126512161,-1.204311690716536,0.46370040583401123,0.12875707552631524,-0.4864990224198952,0.5784825238071936
4,1.202127419889879,0.36214034699663594,-0.5322231866785241,-0.6884465103578542,-0.2986835019619746,-0.1413406040853307,0.5784825238071936
5,-0.041452669651375215,1.4975298694752013,1.0971273867907931,-0.6884465103578542,-1.164249967475417,-0.8316574407544597,0.5784825238071936
6,1.202127419889879,,,-0.6884465103578542,-0.6543563598129256,-1.1686419875662215,0.5784825238071936
7,1.202127419889879,-0.7917766580551053,-1.204311690716536,-0.6884465103578542,-0.7556651052371384,-0.8735332733740026,0.5784825238071936
8,-0.041452669651375215,0.023690780536864485,-0.3637976271509906,0.46370040583401123,0.43867058493652894,-0.4864990224198952,0.5784825238071936
9,-0.041452669651375215,1.3161760912822746,0.7780400303146446,-0.6884465103578542,-0.14446275215002335,0.0664119147466532,0.5784825238071936
10,-0.041452669651375215,1.3161760912822746,1.0971273867907931,0.46370040583401123,0.19095365073776605,0.14852096082202268,0.5784825238071936
11,-1.2850327591926296,-1.2687945301824022,-0.9435983371709639,1.3477738287447623,1.7014314633827878,2.1333305605510855,0.5784825238071936
12,-0.7876007233761277,1.1776077856008607,0.5456437307787092,-0.6884465103578542,-0.0721090115066099,0.16418256959410715,0.5784825238071936
13,0.20726334825687565,-0.7917766580551053,-0.3637976271509906,-0.6884465103578542,-0.06503347110311984,-0.5468585163438887,-1.727959124511455
14,1.202127419889879,-1.2687945301824022,-0.7231683375816841,1.3477738287447623,1.9217392866717196,1.9463022909879684,0.5784825238071936
15,1.202127419889879,-1.2687945301824022,-2.5145749076775306,1.3477738287447623,1.9894833484691163,2.339181660027643,0.5784825238071936
16,-1.0363167412843786,0.20504455872792327,0.45895267383885374,0.46370040583401123,0.44662461706152223,-0.12061635481646381,0.5784825238071936
17,-0.041452669651375215,0.7367918722599535,0.9143302037922372,-0.6884465103578542,-0.977506827814053,-0.8735332733740026,0.5784825238071936
18,-1.2850327591926296,1.6045555128589024,1.0387533838637917,0.46370040583401123,0.44662461706152223,1.3014658170595297,0.5784825238071936
19,-0.041452669651375215,,,-0.6884465103578542,-0.977506827814053,-0.4576009016282275,0.5784825238071936
20,,0.8391582191386384,0.047577523343434965,-0.6884465103578542,-0.0025934148119308416,-0.22869679944556756,-1.727959124511455
21,-0.041452669651375215,1.1776077856008607,1.0387533838637917,-0.6884465103578542,0.09682070668289369,0.0664119147466532,0.5784825238071936
22,-0.7876007233761277,0.9333261298453119,1.0971273867907931,1.3477738287447623,0.9696961331417125,0.4823442864924301,0.5784825238071936
23,0.7046953840733774,0.5007086526772332,-0.3637976271509906,0.46370040583401123,0.39291079383306177,-0.6446291711913427,-1.727959124511455
24,0.7046953840733774,0.20504455872792327,0.9143302037922372,3.3433508253728736,,-0.22869679944556756,-1.727959124511455
25,0.4559793661651265,-1.2687945301824022,-1.934774197673446,-0.6884465103578542,-1.8829046441199209,-0.9171915833291793,0.5784825238071936
26,1.9482754736146317,-0.7917766580551053,-1.204311690716536,-0.6884465103578542,-0.977506827814053,-1.227275971497915,-1.727959124511455
27,-0.041452669651375215,0.023690780536864485,0.047577523343434965,-0.6884465103578542,-0.46761322015139706,-0.7154031246025551,0.5784825238071936
28,-0.7876007233761277,-0.45332709160023604,-0.21313583020452012,-0.6884465103578542,-1.5272317862698648,-0.22869679944556756,0.5784825238071936
29,0.20726334825687565,0.6246622259485973,-0.21313583020452012,-0.6884465103578542,-0.6057938558099085,-0.8316574407544597,-1.727959124511455
30,-0.041452669651375215,0.6246622259485973,0.7046924403230379,-0.6884465103578542,-0.10069705896995317,-0.22869679944556756,0.5784825238071936
31,-0.7876007233761277,-1.2687945301824022,0.9143302037922372,-0.6884465103578542,-0.3394305957454767,-0.22869679944556756,0.5784825238071936
32,-1.2850327591926296,1.2489308847285332,0.5456437307787092,0.46370040583401123,0.2510414564949118,0.22307556512888235,0.5784825238071936
33,1.9482754736146317,1.0205119973310979,0.45895267383885374,1.3477738287447623,0.9096083273845322,-1.0605615429371196,-1.727959124511455
34,-1.2850327591926296,0.5007086526772332,1.0971273867907931,0.46370040583401123,0.5242612841713559,0.6881953859689878,0.5784825238071936
35,0.9534114019816282,-2.0842619687351562,0.5456437307787092,-0.6884465103578542,-0.6642305943611854,-0.8316574407544597,-1.727959124511455
36,1.9482754736146317,-0.1908052126512161,-0.3637976271509906,0.46370040583401123,0.19095365073776605,-0.3495204569991237,-1.727959124511455
37,-0.041452669651375215,0.5007086526772332,-0.3637976271509906,-0.6884465103578542,-0.10791670446049868,-0.4294946106316077,0.5784825238071936
38,-0.041452669651375215,1.10168009809158,0.9778946461697838,0.46370040583401123,0.12875707552631524,-0.4864990224198952,0.5784825238071936
39,2.196991491522882,0.20504455872792327,-0.21313583020452012,-0.6884465103578542,-0.977506827814053,-1.1686419875662215,-1.727959124511455
40,-0.7876007233761277,-0.1908052126512161,-1.204311690716536,0.46370040583401123,0.33751814450961637,-0.12061635481646381,0.5784825238071936
41,1.699559455706381,-0.7917766580551053,-1.934774197673446,-0.6884465103578542,-0.977506827814053,0.2953160169293131,-1.727959124511455
42,-1.2850327591926296,-1.2687945301824022,-1.204311690716536,3.3433508253728736,3.4267927017640734,2.339181660027643,0.5784825238071936
43,-0.041452669651375215,0.023690780536864485,-0.9435983371709639,0.46370040583401123,0.34032927993993417,-0.3495204569991237,0.5784825238071936
44,-1.2850327591926296,0.023690780536864485,0.047577523343434965,1.3477738287447623,1.0655259854327925,1.1347513884987326,0.5784825238071936
45,1.202127419889879,-0.45332709160023604,-1.5233990471869647,3.3433508253728736,3.568662039102412,3.368384462863964,0.5784825238071936
46,-0.041452669651375215,-0.7917766580551053,-0.7231683375816841,0.46370040583401123,0.12875707552631524,-0.6446291711913427,0.5784825238071936
47,-0.041452669651375215,-0.7917766580551053,1.2071789433926492,0.46370040583401123,0.5242612841713559,-0.12061635481646381,0.5784825238071936
48,-0.041452669651375215,-0.1908052126512161,-0.07684565672757782,3.3433508253728736,,-0.3495204569991237,0.5784825238071936
49,1.9482754736146317,-1.2687945301824022,-1.204311690716536,-0.6884465103578542,-0.46761322015139706,-1.0605615429371196,-1.727959124511455
50,1.202127419889879,1.0205119973310979,1.0387533838637917,-0.6884465103578542,-0.6543563598129256,0.2953160169293131,0.5784825238071936
51,-0.7876007233761277,-1.2687945301824022,-1.204311690716536,-0.6884465103578542,-0.977506827814053,-0.37549185555285797,0.5784825238071936
52,-0.7876007233761277,1.654625657745314,1.0387533838637917,-0.6884465103578542,-0.7452696471835024,0.11646161888899874,0.5784825238071936
53,0.4559793661651265,-0.7917766580551053,-1.934774197673446,-0.6884465103578542,-0.6543563598129256,-1.0605615429371196,0.5784825238071936
54,-0.041452669651375215,-0.1908052126512161,-1.204311690716536,-0.6884465103578542,-1.8829046441199209,-1.2894656451197795,0.5784825238071936
55,-1.2850327591926296,0.36214034699663594,-0.07684565672757782,1.3477738287447623,1.6618962811112377,2.510548320818674,0.5784825238071936
56,1.699559455706381,0.5007086526772332,-0.21313583020452012,-0.6884465103578542,-0.2588521511682368,-0.1413406040853307,-1.727959124511455
57,-0.7876007233761277,-2.0842619687351562,-3.5057507681323474,0.46370040583401123,0.4728831790721726,0.26758958723996035,0.5784825238071936
58,-0.041452669651375215,0.6246622259485973,0.2680075229344173,0.46370040583401123,0.3091588112239155,0.0664119147466532,0.5784825238071936
59,1.9482754736146317,-0.45332709160023604,-1.204311690716536,-0.6884465103578542,-0.0025934148119308416,-1.502465313236627,-1.727959124511455
60,1.9482754736146317,-2.0842619687351562,-1.204311690716536,-0.6884465103578542,0.06429831683321954,-1.1686419875662215,-1.727959124511455
61,1.9482754736146317,-0.7917766580551053,-1.204311690716536,-0.6884465103578542,-0.0025934148119308416,-1.0605615429371196,-1.727959124511455
62,-1.2850327591926296,0.5007086526772332,-0.3637976271509906,-0.6884465103578542,-0.3811365321367625,-0.18408909983581076,0.5784825238071936
63,1.4508434377981299,0.20504455872792327,-0.3637976271509906,-0.6884465103578542,-0.10791670446049868,-0.22869679944556756,-1.727959124511455
64,-0.7876007233761277,1.10168009809158,0.5456437307787092,1.3477738287447623,0.7609350641583059,0.4823442864924301,0.5784825238071936
65,2.196991491522882,0.9333261298453119,0.7046924403230379,-0.6884465103578542,-0.5124870224749275,-0.8316574407544597,-1.727959124511455
66,-0.041452669651375215,0.6246622259485973,-0.21313583020452012,-0.6884465103578542,-0.6057938558099085,-0.6446291711913427,0.5784825238071936
67,-0.041452669651375215,0.20504455872792327,-0.3637976271509906,-0.6884465103578542,-2.459689983425542,-0.9171915833291793,0.5784825238071936
68,-0.041452669651375215,0.023690780536864485,-0.21313583020452012,-0.6884465103578542,-0.46761322015139706,-0.3495204569991237,0.5784825238071936
69,1.9482754736146317,-0.7917766580551053,-1.5233990471869647,-0.6884465103578542,-1.3730110364582497,-1.5845743593119965,-1.727959124511455
70,-1.2850327591926296,-0.45332709160023604,-0.9435983371709639,1.3477738287447623,1.9894833484691163,2.708044185786173,0.5784825238071936
71,-0.041452669651375215,-0.7917766580551053,-1.204311690716536,-0.6884465103578542,0.09682070668289369,-0.3495204569991237,0.5784825238071936
72,-0.041452669651375215,-0.1908052126512161,0.7046924403230379,-0.6884465103578542,-0.3811365321367625,-0.7527096158204464,0.5784825238071936
73,-0.041452669651375215,-0.45332709160023604,-1.204311690716536,-0.6884465103578542,-0.7556651052371384,-1.0605615429371196,0.5784825238071936
74,1.202127419889879,0.36214034699663594,0.3666648798186302,-0.6884465103578542,-0.040489174589611675,0.6365591043711823,0.5784825238071936
75,1.202127419889879,0.023690780536864485,-0.3637976271509906,1.3477738287447623,1.4795897408053522,1.5303699192421913,0.5784825238071936
76,-0.041452669651375215,0.023690780536864485,-0.21313583020452012,0.46370040583401123,0.12875707552631524,-0.3495204569991237,0.5784825238071936
77,-1.2850327591926296,2.3677267494750875,2.029929244387128,2.0930822005588845,2.708138025116533,2.428439274743304,0.5784825238071936
78,-1.2850327591926296,-0.7917766580551053,-0.9435983371709639,1.3477738287447623,1.6883508097888424,2.062556607139873,0.5784825238071936
79,-0.7876007233761277,0.023690780536864485,0.45895267383885374,-0.6884465103578542,-0.3811365321367625,-0.022845699969008034,0.5784825238071936
80,-0.041452669651375215,1.0205119973310979,0.9778946461697838,-0.6884465103578542,-0.6543563598129256,-0.12061635481646381,0.5784825238071936
81,1.9482754736146317,0.8391582191386384,0.2680075229344173,1.3477738287447623,0.7609350641583059,-0.8316574407544597,-1.727959124511455
82,1.9482754736146317,0.9333261298453119,0.162035753689908,-0.6884465103578542,-0.7556651052371384,-1.0605615429371196,-1.727959124511455
83,0.20726334825687565,-0.45332709160023604,-1.204311690716536,-0.6884465103578542,-0.2986835019619746,-1.0610745789310847,-1.727959124511455
84,-1.2850327591926296,-0.1908052126512161,0.6273782333673797,-0.6884465103578542,-0.7042870001380307,-0.3495204569991237,0.5784825238071936
85,-0.041452669651375215,1.10168009809158,0.3666648798186302,-0.6884465103578542,-0.3394305957454767,-0.4864990224198952,0.5784825238071936
86,0.7046953840733774,-0.45332709160023604,0.2680075229344173,0.46370040583401123,0.7160612618347196,-0.12061635481646381,-1.727959124511455
87,-0.7876007233761277,0.023690780536864485,0.5456437307787092,-0.6884465103578542,-0.8631174287959631,-0.3495204569991237,0.5784825238071936
88,-1.2850327591926296,-1.2687945301824022,-2.5145749076775306,2.0930822005588845,2.0969356720282017,1.7836028008148657,0.5784825238071936
89,0.7046953840733774,-0.45332709160023604,-1.204311690716536,0.46370040583401123,0.39291079383306177,-0.6449711666766078,-1.727959124511455
90,-0.7876007233761277,0.20504455872792327,1.0971273867907931,-0.6884465103578542,-0.3938421099664545,-0.12061635481646381,0.5784825238071936
91,,1.2489308847285332,0.9778946461697838,-0.6884465103578542,-0.5585265075220006,-0.27533280510131064,-1.727959124511455
92,0.7046953840733774,-0.1908052126512161,-0.3637976271509906,-0.6884465103578542,-0.977506827814053,-1.227275971497915,-1.727959124511455
93,-0.041452669651375215,-0.45332709160023604,-0.21313583020452012,-0.6884465103578542,-0.8085771096247643,-0.40216490628753776,0.5784825238071936
94,0.9534114019816282,1.2489308847285332,0.5456437307787092,-0.6884465103578542,-0.977506827814053,-0.6446291711913427,-1.727959124511455
95,-0.041452669651375215,0.5007086526772332,0.7780400303146446,-0.6884465103578542,-0.7042870001380307,-0.4864990224198952,0.5784825238071936
96,,-0.1908052126512161,-0.21313583020452012,-0.6884465103578542,-1.2311416991204414,-0.5468585163438887,-1.727959124511455
97,-0.5388847054678769,-0.7917766580551053,-1.204311690716536,-0.6884465103578542,-0.016280127744051017,0.0664119147466532,0.5784825238071936
98,1.699559455706381,-1.2687945301824022,-1.204311690716536,-0.6884465103578542,-0.6543563598129256,-1.1686419875662215,-1.727959124511455
99,0.7046953840733774,-0.45332709160023604,-0.3637976271509906,-0.6884465103578542,-0.6057938558099085,-0.6446291711913427,-1.727959124511455
100,-1.0363167412843786,-2.0842619687351562,-1.204311690716536,-0.6884465103578542,-0.977506827814053,-0.5784245591817836,0.5784825238071936
101,0.7046953840733774,1.8359794359384738,1.4047290228932752,-0.6884465103578542,-0.423847526971345,-0.4864990224198952,-1.727959124511455
102,0.7046953840733774,-0.45332709160023604,-0.21313583020452012,-0.6884465103578542,-0.0025934148119308416,-0.9627908880896637,-1.727959124511455
103,-0.041452669651375215,-0.7917766580551053,0.162035753689908,-0.6884465103578542,-0.7872223872397537,-0.4864990224198952,0.5784825238071936
104,1.202127419889879,0.023690780536864485,-0.3637976271509906,-0.6884465103578542,-1.3730110364582497,-1.227275971497915,0.5784825238071936
105,,-1.2687945301824022,-1.204311690716536,0.46370040583401123,0.2510414564949118,-0.3497769429233381,-1.727959124511455
106,-0.5388847054678769,0.20504455872792327,0.2680075229344173,1.3477738287447623,1.0840855321600489,0.2953160169293131,0.5784825238071936
107,-0.7876007233761277,0.8391582191386384,0.5456437307787092,-0.6884465103578542,-0.7093583069375913,-0.6446291711913427,0.5784825238071936
108,-0.041452669651375215,-0.7917766580551053,0.2680075229344173,0.46370040583401123,0.6465456651399949,-0.022845699969008034,0.5784825238071936
109,-1.2850327591926296,0.20504455872792327,1.3578407403401789,-0.6884465103578542,-0.2549178087819122,0.4823442864924301,0.5784825238071936
110,-1.0363167412843786,-0.1908052126512161,-0.3637976271509906,-0.6884465103578542,0.06429831683321954,-0.12061635481646381,0.5784825238071936
111,1.9482754736146317,0.6246622259485973,-0.21313583020452012,-0.6884465103578542,-0.6347714034434099,-1.1131789967269454,-1.727959124511455
112,-0.041452669651375215,0.7367918722599535,0.7780400303146446,1.3477738287447623,1.3253689909932005,-0.12061635481646381,0.5784825238071936
113,1.202127419889879,0.20504455872792327,0.2680075229344173,-0.6884465103578542,-1.0997912087824384,-0.22869679944556756,0.5784825238071936
114,-1.2850327591926296,0.36214034699663594,0.6273782333673797,0.46370040583401123,0.5242612841713559,1.4884940866226468,0.5784825238071936
115,0.7046953840733774,-0.1908052126512161,0.5456437307787092,0.46370040583401123,0.39291079383306177,-0.9171915833291793,-1.727959124511455
116,-1.2850327591926296,0.6246622259485973,-0.21313583020452012,-0.6884465103578542,-0.0025934148119308416,0.6881953859689878,0.5784825238071936
117,0.7046953840733774,1.1776077856008607,1.0971273867907931,0.46370040583401123,0.44662461706152223,-0.12061635481646381,-1.727959124511455
118,-0.7876007233761277,-1.2687945301824022,0.5456437307787092,0.46370040583401123,0.4728831790721726,0.14852096082202268,0.5784825238071936
119,1.202127419889879,1.0205119973310979,0.45895267383885374,3.3433508253728736,,0.2953160169293131,0.5784825238071936
120,-0.7876007233761277,0.5007086526772332,1.2071789433926492,-0.6884465103578542,-0.3811365321367625,-0.22869679944556756,0.5784825238071936
121,-1.2850327591926296,1.1776077856008607,2.724188184761289,0.46370040583401123,0.5692616834391904,1.7836028008148657,0.5784825238071936
122,0.7046953840733774,-0.45332709160023604,-1.204311690716536,-0.6884465103578542,-1.8829046441199209,-0.9627908880896637,-1.727959124511455
123,0.9534114019816282,0.20504455872792327,0.5456437307787092,-0.6884465103578542,-0.1817782465706527,-0.3495204569991237,-1.727959124511455
124,1.9482754736146317,-1.2687945301824022,0.5456437307787092,0.46370040583401123,0.622754428499615,-0.4864990224198952,-1.727959124511455
125,1.202127419889879,-0.1908052126512161,-0.3637976271509906,-0.6884465103578542,-0.6543563598129256,0.590424731121532,0.5784825238071936
126,-1.2850327591926296,-0.45332709160023604,0.5456437307787092,-0.6884465103578542,0.09682070668289369,1.0063571028673108,0.5784825238071936
127,-0.041452669651375215,1.10168009809158,0.9778946461697838,-0.6884465103578542,-0.2588521511682368,-0.6446291711913427,0.5784825238071936
128,0.9534114019816282,0.5007086526772332,-0.3637976271509906,-0.6884465103578542,-0.6543563598129256,-1.3556702571293366,-1.727959124511455
129,-1.2850327591926296,1.6045555128589024,1.4047290228932752,0.46370040583401123,0.39291079383306177,0.6881953859689878,0.5784825238071936
130,0.20726334825687565,-1.2687945301824022,-0.21313583020452012,1.3477738287447623,0.9696961331417125,-0.022845699969008034,-1.727959124511455
131,-1.2850327591926296,2.0292771830113057,1.494130913817988,-0.6884465103578542,-0.21604737995113205,0.5852827882824332,0.5784825238071936
132,2.196991491522882,0.6246622259485973,0.3666648798186302,-0.6884465103578542,-0.6543563598129256,-1.0605615429371196,-1.727959124511455
133,-0.041452669651375215,0.20504455872792327,0.7046924403230379,0.46370040583401123,0.5242612841713559,-0.12061635481646381,0.5784825238071936
134,-0.29016868755962605,1.3797845999488778,1.1532116142107225,-0.6884465103578542,-1.4639243238286974,-0.022845699969008034,0.5784825238071936
135,1.9482754736146317,-0.7917766580551053,-1.204311690716536,-0.6884465103578542,-0.8631174287959631,-1.7716026288751117,-1.727959124511455
136,-0.7876007233761277,0.8391582191386384,0.7780400303146446,-0.6884465103578542,-0.7042870001380307,-0.4864990224198952,0.5784825238071936
137,-0.041452669651375215,-0.45332709160023604,0.7780400303146446,-0.6884465103578542,-0.3811365321367625,-0.3495204569991237,0.5784825238071936
138,2.196991491522882,-0.7917766580551053,-1.204311690716536,-0.6884465103578542,-0.21989628595281363,-0.4864990224198952,-1.727959124511455
139,-0.041452669651375215,1.1776077856008607,0.7046924403230379,-0.6884465103578542,-0.977506827814053,-0.4864990224198952,0.5784825238071936
140,-0.7876007233761277,1.0205119973310979,0.5456437307787092,-0.6884465103578542,-0.39809762345675187,-0.05121106798393944,0.5784825238071936
141,-1.2850327591926296,-1.2687945301824022,-0.7231683375816841,3.3433508253728736,3.218031632780481,3.6108757232663566,0.5784825238071936
142,-0.041452669651375215,0.36214034699663594,0.7780400303146446,-0.6884465103578542,-0.977506827814053,-0.9171915833291793,0.5784825238071936
143,-0.041452669651375215,-0.45332709160023604,-1.204311690716536,-0.6884465103578542,-1.5272317862698648,-1.2894656451197795,0.5784825238071936
144,-0.041452669651375215,0.7367918722599535,-0.07684565672757782,0.46370040583401123,0.5242612841713559,0.22454206351810066,0.5784825238071936
145,-0.29016868755962605,0.20504455872792327,1.0971273867907931,-0.6884465103578542,-0.977506827814053,-0.022845699969008034,0.5784825238071936
146,1.202127419889879,-2.0842619687351562,-0.21313583020452012,-0.6884465103578542,-0.977506827814053,-1.0605615429371196,0.5784825238071936
147,,-0.1908052126512161,-0.9435983371709639,1.3477738287447623,0.8683873877173249,-0.3495204569991237,-1.727959124511455
148,0.20726334825687565,-0.1908052126512161,-1.204311690716536,0.46370040583401123,0.12875707552631524,-0.8316574407544597,-1.727959124511455
149,-0.041452669651375215,0.36214034699663594,1.0387533838637917,-0.6884465103578542,-0.2986835019619746,-0.4864990224198952,0.5784825238071936
150,-0.041452669651375215,-1.2687945301824022,-1.204311690716536,3.3433508253728736,,-0.022845699969008034,0.5784825238071936
151,-1.0363167412843786,-0.45332709160023604,0.5456437307787092,0.46370040583401123,0.5242612841713559,0.01379446095682727,0.5784825238071936
152,-0.7876007233761277,-0.45332709160023604,0.6273782333673797,-0.6884465103578542,-0.3811365321367625,0.0664119147466532,0.5784825238071936
153,-0.7876007233761277,-0.7917766580551053,-1.934774197673446,-0.6884465103578542,-0.6057938558099085,0.01379446095682727,0.5784825238071936
154,2.196991491522882,-0.45332709160023604,-0.07684565672757782,-0.6884465103578542,-0.7042870001380307,-1.3556702571293366,-1.727959124511455
155,-0.041452669651375215,1.0205119973310979,0.2680075229344173,0.46370040583401123,0.5242612841713559,-0.3495204569991237,0.5784825238071936
156,-0.041452669651375215,0.8391582191386384,0.7046924403230379,0.46370040583401123,0.3654308555131866,-0.3495204569991237,0.5784825238071936
157,-1.2850327591926296,-1.2687945301824022,-1.204311690716536,1.3477738287447623,0.8683873877173249,2.657343376925966,0.5784825238071936
158,-0.041452669651375215,1.0205119973310979,0.7780400303146446,-0.6884465103578542,0.09682070668289369,-0.3495204569991237,0.5784825238071936
159,-0.041452669651375215,1.10168009809158,0.7046924403230379,-0.6884465103578542,-0.0721090115066099,-0.4864990224198952,0.5784825238071936
